Date,Price,Open,High,Low,Vol.
2019-10-07,5.62,5.61,5.63,5.58,1660000.0
2019-10-04,5.57,5.55,5.61,5.53,1410000.0
2019-10-03,5.58,5.6,5.64,5.55,3620000.0
2019-10-02,5.64,5.72,5.72,5.61,4750000.0
2019-10-01,5.71,5.61,5.71,5.61,5760000.0
2019-09-30,5.64,5.65,5.68,5.59,2069999.9999999998
2019-09-27,5.6,5.55,5.61,5.55,5840000.0
2019-09-26,5.59,5.54,5.63,5.54,4380000.0
2019-09-25,5.57,5.62,5.62,5.54,2140000.0
2019-09-24,5.62,5.67,5.67,5.6,3010000.0
2019-09-23,5.65,5.68,5.68,5.61,3850000.0
2019-09-20,5.64,5.64,5.69,5.6,6400000.0
2019-09-19,5.6,5.62,5.64,5.58,3240000.0
2019-09-18,5.62,5.6,5.67,5.55,6020000.0
2019-09-17,5.68,5.7,5.72,5.65,6360000.0
2019-09-13,5.65,5.69,5.69,5.64,1670000.0
2019-09-12,5.64,5.7,5.72,5.63,7450000.0
2019-09-11,5.66,5.67,5.7,5.63,2690000.0
2019-09-10,5.65,5.67,5.69,5.63,4300000.0
2019-09-06,5.66,5.69,5.69,5.64,2069999.9999999998
2019-09-05,5.66,5.64,5.69,5.64,3640000.0
2019-09-04,5.65,5.67,5.68,5.63,6100000.0
2019-09-03,5.64,5.69,5.72,5.61,2850000.0
2019-08-30,5.7,5.68,5.74,5.66,8010000.0
2019-08-29,5.65,5.66,5.68,5.58,6910000.0
2019-08-28,5.68,5.72,5.73,5.63,3160000.0
2019-08-27,5.72,5.67,5.73,5.66,16940000.0
2019-08-26,5.62,5.52,5.63,5.45,3880000.0
2019-08-23,5.57,5.53,5.57,5.5,7210000.0
2019-08-22,5.52,5.43,5.52,5.43,1930000.0
2019-08-21,5.43,5.48,5.53,5.43,2570000.0
2019-08-20,5.52,5.51,5.56,5.49,5820000.0
2019-08-19,5.51,5.48,5.54,5.48,5310000.0
2019-08-16,5.48,5.51,5.53,5.45,4330000.0
2019-08-15,5.52,5.53,5.56,5.5,8640000.0
2019-08-14,5.56,5.58,5.59,5.55,5050000.0
2019-08-13,5.55,5.61,5.62,5.53,8090000.0
2019-08-09,5.6,5.6,5.61,5.54,6580000.0
2019-08-08,5.58,5.5,5.6,5.48,4670000.0
2019-08-07,5.46,5.45,5.49,5.4,7920000.0
2019-08-06,5.43,5.28,5.58,5.21,5080000.0
2019-08-05,5.36,5.5,5.5,5.34,3010000.0
2019-08-02,5.5,5.58,5.58,5.48,6630000.0
2019-08-01,5.57,5.5,5.65,5.5,7750000.0
2019-07-31,5.5,5.4,5.54,5.4,4640000.0
2019-07-29,5.44,5.61,5.68,5.43,4250000.0
2019-07-26,5.65,5.63,5.65,5.61,3690000.0
2019-07-25,5.68,5.66,5.68,5.6,3110000.0
2019-07-24,5.64,5.68,5.71,5.62,3910000.0
2019-07-23,5.7,5.69,5.74,5.65,7050000.0
2019-07-22,5.69,5.66,5.69,5.61,3430000.0
2019-07-19,5.66,5.69,5.75,5.63,3310000.0
2019-07-18,5.72,5.76,5.76,5.71,4700000.0
2019-07-17,5.72,5.76,5.78,5.7,2980000.0
2019-07-16,5.74,5.77,5.77,5.71,4470000.0
2019-07-15,5.76,5.74,5.77,5.69,1660000.0
2019-07-12,5.73,5.79,5.81,5.71,3770000.0
2019-07-11,5.75,5.76,5.77,5.73,5950000.0
2019-07-10,5.71,5.75,5.76,5.69,2770000.0
2019-07-09,5.75,5.78,5.79,5.74,7950000.0
2019-07-08,5.77,5.75,5.79,5.75,8310000.000000001
2019-07-05,5.76,5.78,5.8,5.75,3930000.0
2019-07-04,5.77,5.77,5.8,5.74,3480000.0
2019-07-03,5.77,5.8,5.82,5.69,6130000.0
2019-07-02,5.79,5.78,5.89,5.75,50610000.0
2019-07-01,5.78,5.61,5.81,5.61,16469999.999999998
2019-06-28,5.59,5.61,5.64,5.58,5580000.0
2019-06-27,5.59,5.65,5.65,5.59,8170000.0
2019-06-26,5.62,5.56,5.65,5.56,6550000.0
2019-06-25,5.58,5.65,5.65,5.54,14670000.0
2019-06-24,5.65,5.6,5.67,5.6,8340000.0
2019-06-21,5.62,5.59,5.64,5.57,17560000.0
2019-06-20,5.59,5.54,5.63,5.54,13980000.0
2019-06-19,5.51,5.61,5.64,5.5,4490000.0
2019-06-18,5.6,5.58,5.64,5.5,3320000.0
2019-06-17,5.59,5.7,5.71,5.59,4970000.0
2019-06-14,5.7,5.73,5.73,5.66,5160000.0
2019-06-13,5.7,5.7,5.73,5.68,4290000.0
2019-06-12,5.71,5.76,5.78,5.69,5000000.0
2019-06-11,5.79,5.86,5.86,5.74,2680000.0
2019-06-10,5.85,5.77,5.87,5.77,2620000.0
2019-06-07,5.75,5.79,5.82,5.72,3050000.0
2019-06-04,5.83,5.75,5.91,5.75,2000000.0
2019-06-03,5.77,5.81,5.87,5.75,4019999.9999999995
2019-05-31,5.83,5.75,5.83,5.74,1590000.0
2019-05-30,5.74,5.74,5.78,5.69,2370000.0
2019-05-29,5.74,5.73,5.79,5.65,2810000.0
2019-05-28,5.7,5.75,5.75,5.69,8330000.0
2019-05-27,5.7,5.74,5.76,5.67,1820000.0
2019-05-24,5.65,5.7,5.79,5.65,3680000.0
2019-05-23,5.7,5.89,5.92,5.67,4720000.0
2019-05-21,5.88,5.69,5.97,5.69,4650000.0
2019-05-17,5.74,5.75,5.8,5.72,2960000.0
2019-05-16,5.73,5.76,5.8,5.7,2510000.0
2019-05-15,5.76,5.76,5.81,5.76,5640000.0
2019-05-14,5.76,5.65,5.84,5.65,7740000.0
2019-05-13,5.72,5.68,5.79,5.68,3520000.0
2019-05-10,5.74,5.75,5.79,5.73,4370000.0
2019-05-09,5.75,5.76,5.87,5.72,6930000.0
2019-05-08,5.82,5.67,5.85,5.66,7210000.0
2019-05-07,5.69,5.69,5.7,5.65,7860000.0
2019-05-06,5.82,5.93,5.93,5.81,2009999.9999999998
2019-05-03,5.94,5.93,5.96,5.93,2900000.0
2019-05-02,5.95,5.96,5.99,5.92,2870000.0
2019-04-30,5.96,5.94,6.07,5.92,6080000.0
2019-04-29,5.9,5.91,5.95,5.86,1600000.0
2019-04-26,5.91,5.81,5.91,5.81,3780000.0
2019-04-25,5.8,5.81,5.89,5.78,4470000.0
2019-04-24,5.79,5.85,5.86,5.77,3930000.0
2019-04-23,5.75,5.75,5.86,5.75,5460000.0
2019-04-22,5.76,5.85,5.88,5.76,5120000.0
2019-04-19,5.8,5.82,5.84,5.78,4740000.0
2019-04-18,5.82,5.77,5.94,5.77,6300000.0
2019-04-17,5.79,5.75,5.87,5.75,5850000.0
2019-04-16,5.75,5.75,5.81,5.74,3660000.0
2019-04-15,5.75,5.79,5.8,5.7,4580000.0
2019-04-12,5.75,5.71,5.77,5.67,4780000.0
2019-04-11,5.68,5.67,5.74,5.62,5020000.0
2019-04-10,5.69,5.68,5.72,5.66,4940000.0
2019-04-09,5.66,5.68,5.74,5.63,2450000.0
2019-04-08,5.68,5.74,5.75,5.65,2310000.0
2019-04-05,5.73,5.68,5.79,5.68,1250000.0
2019-04-04,5.75,5.81,5.81,5.7,5890000.0
2019-04-03,5.75,5.69,5.82,5.67,7620000.0
2019-04-02,5.65,5.63,5.69,5.62,4810000.0
2019-04-01,5.62,5.74,5.74,5.6,1930000.0
2019-03-29,5.7,5.66,5.75,5.65,5200000.0
2019-03-28,5.69,5.72,5.75,5.66,2880000.0
2019-03-27,5.69,5.7,5.74,5.68,5810000.0
2019-03-26,5.7,5.75,5.83,5.68,7180000.0
2019-03-25,5.72,5.88,5.88,5.66,5320000.0
2019-03-22,5.7,5.72,5.75,5.67,4280000.0
2019-03-21,5.72,5.79,5.83,5.7,6530000.0
2019-03-20,5.77,5.8,5.85,5.75,7740000.0
2019-03-19,5.78,5.83,5.89,5.76,2440000.0
2019-03-18,5.79,5.84,5.88,5.77,4059999.9999999995
2019-03-15,5.8,5.87,5.88,5.78,14650000.0
2019-03-14,5.83,5.83,5.94,5.8,10620000.0
2019-03-13,5.79,5.73,5.81,5.71,7900000.0
2019-03-12,5.63,5.66,5.72,5.6,8700000.0
2019-03-11,5.58,5.57,5.73,5.55,18960000.0
2019-03-08,5.56,5.5,5.58,5.48,15010000.0
2019-03-07,5.48,5.58,5.62,5.46,15970000.0
2019-03-06,5.54,5.5,5.63,5.43,23260000.0
2019-03-05,5.71,5.86,5.94,5.71,5360000.0
2019-03-04,5.75,5.77,5.94,5.73,6780000.0
2019-03-01,5.69,5.66,5.83,5.66,5930000.0
2019-02-28,5.66,5.61,5.74,5.6,7240000.0
2019-02-27,5.59,5.62,5.62,5.56,2470000.0
2019-02-26,5.59,5.6,5.61,5.58,2820000.0
2019-02-25,5.59,5.61,5.61,5.58,1950000.0
2019-02-22,5.59,5.58,5.6,5.56,3210000.0
2019-02-21,5.57,5.58,5.6,5.56,5910000.0
2019-02-20,5.56,5.55,5.6,5.55,5020000.0
2019-02-19,5.52,5.6,5.6,5.5,1920000.0
2019-02-18,5.55,5.55,5.6,5.54,2590000.0
2019-02-15,5.58,5.6,5.68,5.56,3380000.0
2019-02-14,5.58,5.6,5.6,5.56,2800000.0
2019-02-13,5.58,5.56,5.71,5.56,6140000.0
2019-02-12,5.53,5.54,5.59,5.48,2540000.0
2019-02-11,5.5,5.52,5.58,5.48,3080000.0
2019-02-08,5.52,5.57,5.62,5.51,3440000.0
2019-02-07,5.54,5.45,5.59,5.45,2560000.0
2019-02-04,5.48,5.52,5.53,5.47,1140000.0
2019-01-31,5.43,5.55,5.55,5.43,4850000.0
2019-01-30,5.47,5.5,5.51,5.44,2470000.0
2019-01-29,5.52,5.52,5.55,5.47,5450000.0
2019-01-28,5.47,5.49,5.55,5.46,2490000.0
2019-01-25,5.49,5.5,5.54,5.47,3690000.0
2019-01-24,5.48,5.44,5.5,5.44,2620000.0
2019-01-23,5.49,5.45,5.55,5.41,2830000.0
2019-01-22,5.46,5.48,5.49,5.45,2240000.0
2019-01-18,5.43,5.4,5.5,5.4,3440000.0
2019-01-17,5.42,5.4,5.5,5.4,1940000.0
2019-01-16,5.4,5.45,5.45,5.39,2520000.0
2019-01-15,5.42,5.42,5.44,5.37,1930000.0
2019-01-14,5.42,5.45,5.46,5.4,1310000.0
2019-01-11,5.45,5.4,5.45,5.37,3000000.0
2019-01-10,5.34,5.39,5.39,5.33,4030000.0000000005
2019-01-09,5.33,5.3,5.39,5.29,3150000.0
2019-01-08,5.28,5.36,5.38,5.28,1140000.0
2019-01-07,5.35,5.35,5.39,5.33,1510000.0
2019-01-04,5.35,5.3,5.38,5.3,2500000.0
2019-01-03,5.34,5.34,5.4,5.32,1640000.0
2019-01-02,5.32,5.29,5.35,5.29,1660000.0
2018-12-31,5.29,5.3,5.34,5.29,426800.0
2018-12-28,5.29,5.29,5.32,5.24,3310000.0
2018-12-27,5.3,5.3,5.3,5.24,1280000.0
2018-12-26,5.3,5.26,5.3,5.22,993300.0
2018-12-24,5.26,5.22,5.3,5.22,324000.0
