Date,Price,Open,High,Low,Vol.
2019-11-27,5.1,5.03,5.11,5.03,2320000.0
2019-11-26,5.02,5.03,5.15,5.02,9980000.0
2019-11-25,5.1,5.12,5.14,5.09,886000.0
2019-11-22,5.14,5.11,5.14,5.09,3440000.0
2019-11-21,5.11,5.14,5.14,5.04,5630000.0
2019-11-20,5.14,5.15,5.17,5.13,5520000.0
2019-11-19,5.14,5.15,5.15,5.11,6730000.0
2019-11-18,5.13,5.14,5.15,5.1,3420000.0
2019-11-15,5.11,5.1,5.12,5.09,7690000.0
2019-11-14,5.1,5.1,5.11,5.08,7110000.0
2019-11-13,5.12,5.15,5.15,5.02,23420000.0
2019-11-12,5.15,5.0,5.18,4.99,14220000.0
2019-11-11,4.98,4.98,5.0,4.97,4380000.0
2019-11-08,4.99,4.93,5.0,4.93,4360000.0
2019-11-07,4.97,4.91,4.97,4.91,4160000.0
2019-11-06,4.99,5.03,5.03,4.91,3060000.0
2019-11-05,5.03,5.03,5.04,4.99,6340000.0
2019-11-04,5.0,4.94,5.05,4.9,7710000.0
2019-11-01,4.91,4.89,4.98,4.85,1350000.0
2019-10-31,4.91,4.76,4.94,4.76,4179999.9999999995
2019-10-30,4.82,4.9,4.9,4.76,1950000.0
2019-10-29,4.91,4.73,4.91,4.73,3520000.0
2019-10-25,4.8,4.75,4.84,4.7,2630000.0
2019-10-24,4.72,4.72,4.8,4.7,1970000.0
2019-10-23,4.8,4.7,4.81,4.66,4570000.0
2019-10-22,4.75,4.77,4.82,4.7,2900000.0
2019-10-21,4.82,4.83,4.84,4.75,646800.0
2019-10-18,4.81,4.87,4.87,4.79,1310000.0
2019-10-17,4.87,4.75,4.88,4.75,948400.0
2019-10-16,4.8,4.76,4.82,4.74,1350000.0
2019-10-15,4.85,4.8,4.88,4.8,1010000.0
2019-10-14,4.8,4.65,4.84,4.65,935200.0
2019-10-11,4.62,4.6,4.64,4.58,2150000.0
2019-10-10,4.6,4.67,4.7,4.55,1650000.0
2019-10-09,4.65,4.69,4.7,4.63,881400.0
2019-10-08,4.7,4.74,4.84,4.68,1900000.0
2019-10-07,4.7,4.76,4.77,4.68,658200.0
2019-10-04,4.73,4.71,4.79,4.71,2340000.0
2019-10-03,4.7,4.7,4.77,4.67,2210000.0
2019-10-02,4.75,4.78,4.84,4.75,832100.0
2019-10-01,4.83,4.75,4.89,4.74,1470000.0
2019-09-30,4.73,4.83,4.84,4.68,3200000.0
2019-09-27,4.8,4.93,4.93,4.76,3110000.0
2019-09-26,4.88,4.82,4.9,4.82,751900.0
2019-09-25,4.85,4.83,4.88,4.8,1000000.0
2019-09-24,4.9,4.75,4.9,4.75,1470000.0
2019-09-23,4.75,4.87,4.87,4.74,1190000.0
2019-09-20,4.89,4.83,4.9,4.8,9680000.0
2019-09-19,4.84,4.92,4.92,4.8,1290000.0
2019-09-18,4.9,4.93,4.93,4.79,977900.0
2019-09-17,4.88,4.78,4.88,4.73,3050000.0
2019-09-13,4.86,4.82,4.87,4.76,1290000.0
2019-09-12,4.85,4.85,4.92,4.82,2100000.0
2019-09-11,4.93,4.94,4.94,4.85,3710000.0
2019-09-10,4.89,4.76,4.9,4.72,3280000.0
2019-09-06,4.87,4.86,4.88,4.66,2910000.0
2019-09-05,4.82,4.85,4.86,4.75,2500000.0
2019-09-04,4.85,4.82,4.9,4.71,2120000.0
2019-09-03,4.78,5.0,5.0,4.74,1080000.0
2019-08-30,4.98,4.95,5.0,4.8,3410000.0
2019-08-29,4.88,4.86,4.94,4.76,2260000.0
2019-08-28,4.86,4.79,4.89,4.71,1460000.0
2019-08-27,4.81,4.74,4.93,4.74,10730000.0
2019-08-26,4.81,4.72,4.81,4.68,1580000.0
2019-08-23,4.82,4.7,4.84,4.67,1950000.0
2019-08-22,4.72,4.66,4.72,4.66,2760000.0
2019-08-21,4.71,4.72,4.74,4.64,4240000.0
2019-08-20,4.72,4.71,4.73,4.63,3820000.0
2019-08-19,4.71,4.67,4.74,4.67,1390000.0
2019-08-16,4.7,4.68,4.72,4.61,2130000.0
2019-08-15,4.81,4.53,4.81,4.51,2080000.0
2019-08-14,4.67,4.61,4.7,4.61,1680000.0
2019-08-13,4.6,4.6,4.76,4.59,4290000.0
2019-08-09,4.67,4.59,4.68,4.59,1620000.0
2019-08-08,4.7,4.49,4.74,4.49,1430000.0
2019-08-07,4.49,4.4,4.55,4.4,2210000.0
2019-08-06,4.42,4.41,4.45,4.22,3410000.0
2019-08-05,4.45,4.54,4.56,4.42,3170000.0
2019-08-02,4.56,4.6,4.6,4.54,1950000.0
2019-08-01,4.63,4.6,4.63,4.53,1450000.0
2019-07-31,4.61,4.78,4.78,4.54,3740000.0
2019-07-29,4.76,4.7,4.81,4.69,1190000.0
2019-07-26,4.72,4.78,4.85,4.7,2840000.0
2019-07-25,4.82,4.71,4.83,4.71,728000.0
2019-07-24,4.78,4.73,4.84,4.7,1290000.0
2019-07-23,4.78,4.7,4.86,4.67,1900000.0
2019-07-22,4.66,4.66,4.68,4.61,1970000.0
2019-07-19,4.67,4.85,4.85,4.67,1620000.0
2019-07-18,4.7,4.8,4.8,4.68,758100.0
2019-07-17,4.81,4.82,4.85,4.78,1720000.0
2019-07-16,4.83,4.86,4.87,4.8,1450000.0
2019-07-15,4.85,4.84,4.88,4.75,1120000.0
2019-07-12,4.83,4.88,4.89,4.8,2850000.0
2019-07-11,4.86,4.85,4.87,4.84,2950000.0
2019-07-10,4.88,4.87,4.91,4.86,2240000.0
2019-07-09,4.9,4.87,4.91,4.85,1020000.0
2019-07-08,4.85,4.86,4.87,4.84,615200.0
2019-07-05,4.87,4.82,4.88,4.82,3030000.0
2019-07-04,4.83,4.88,4.96,4.83,2330000.0
2019-07-03,4.87,4.89,4.89,4.83,1670000.0
2019-07-02,4.84,4.94,4.99,4.81,2360000.0
2019-07-01,4.9,4.88,4.96,4.81,921400.0
2019-06-28,4.92,4.85,4.92,4.76,3420000.0
2019-06-27,4.86,4.84,4.87,4.8,2430000.0
2019-06-26,4.84,4.87,4.89,4.84,1480000.0
2019-06-25,4.89,4.88,4.95,4.85,1720000.0
2019-06-24,4.87,4.98,4.98,4.83,1180000.0
2019-06-21,4.96,4.76,5.0,4.76,9620000.0
2019-06-20,4.78,4.92,5.03,4.74,2089999.9999999998
2019-06-19,5.0,4.82,5.0,4.78,1410000.0
2019-06-18,4.82,4.6,4.82,4.6,3150000.0
2019-06-17,4.64,4.63,4.67,4.58,1530000.0
2019-06-14,4.67,4.63,4.67,4.52,2600000.0
2019-06-13,4.64,4.52,4.65,4.43,2220000.0
2019-06-12,4.55,4.56,4.57,4.52,15650000.0
2019-06-11,4.57,4.58,4.58,4.55,15410000.0
2019-06-10,4.58,4.58,4.61,4.53,17210000.0
2019-06-07,4.58,4.58,4.61,4.5,8140000.000000001
2019-06-04,4.58,4.74,4.85,4.57,1460000.0
2019-06-03,4.66,4.61,4.74,4.61,2380000.0
2019-05-31,4.66,4.64,4.73,4.59,7870000.0
2019-05-30,4.56,4.52,4.79,4.52,1790000.0
2019-05-29,4.62,4.7,4.74,4.61,1880000.0
2019-05-28,4.71,4.72,4.84,4.71,37810000.0
2019-05-27,4.71,4.55,4.8,4.47,2200000.0
2019-05-24,4.53,4.58,4.67,4.43,3100000.0
2019-05-23,4.66,4.68,4.73,4.59,3410000.0
2019-05-21,4.68,4.66,4.79,4.64,2980000.0
2019-05-17,4.68,4.64,4.76,4.64,3430000.0
2019-05-16,4.64,4.61,4.68,4.57,5570000.0
2019-05-15,4.69,4.72,4.88,4.52,4050000.0
2019-05-14,4.68,4.84,4.84,4.66,13800000.0
2019-05-13,4.91,4.9,4.95,4.84,3410000.0
2019-05-10,4.95,4.95,4.98,4.91,2230000.0
2019-05-09,4.99,5.05,5.05,4.95,2800000.0
2019-05-08,5.07,5.08,5.08,5.01,1960000.0
2019-05-07,5.1,5.09,5.13,5.08,860900.0
2019-05-06,5.14,5.08,5.15,5.06,626300.0
2019-05-03,5.08,5.07,5.12,5.06,1250000.0
2019-05-02,5.08,5.1,5.13,5.08,398800.0
2019-04-30,5.16,5.08,5.16,5.08,2860000.0
2019-04-29,5.15,5.1,5.15,5.05,363000.0
2019-04-26,5.12,5.15,5.15,5.06,488900.0
2019-04-25,5.09,5.09,5.15,5.06,3810000.0
2019-04-24,5.09,5.12,5.12,5.05,2160000.0
2019-04-23,5.04,5.09,5.09,5.02,962500.0
2019-04-22,5.06,5.1,5.13,5.04,2430000.0
2019-04-19,5.1,5.09,5.11,5.09,367500.0
2019-04-18,5.1,5.15,5.15,5.03,5010000.0
2019-04-17,5.11,5.11,5.11,5.1,1580000.0
2019-04-16,5.13,5.1,5.15,5.07,6500000.0
2019-04-15,5.1,5.1,5.15,5.09,637600.0
2019-04-12,5.1,5.09,5.14,5.05,585600.0
2019-04-11,5.05,5.12,5.12,5.03,829000.0
2019-04-10,5.14,5.12,5.15,5.11,880400.0
2019-04-09,5.15,5.17,5.18,5.14,1590000.0
2019-04-08,5.17,5.14,5.17,5.1,1820000.0
2019-04-05,5.15,5.09,5.15,5.09,711200.0
2019-04-04,5.05,5.09,5.16,5.05,3840000.0
2019-04-03,5.05,5.05,5.11,5.04,1900000.0
2019-04-02,5.02,5.15,5.18,5.01,2950000.0
2019-04-01,5.08,5.0,5.1,5.0,3060000.0
2019-03-29,5.02,5.09,5.1,4.95,1670000.0
2019-03-28,5.02,5.06,5.09,4.99,2290000.0
2019-03-27,5.09,5.06,5.13,5.06,1430000.0
2019-03-26,5.08,5.05,5.12,5.0,592300.0
2019-03-25,5.06,5.03,5.07,4.99,2410000.0
2019-03-22,5.07,5.04,5.07,5.01,1370000.0
2019-03-21,5.06,5.17,5.18,5.05,3410000.0
2019-03-20,5.15,5.05,5.16,5.05,938000.0
2019-03-19,5.09,5.09,5.1,5.06,996600.0
2019-03-18,5.1,5.05,5.16,5.05,2130000.0
2019-03-15,5.05,5.08,5.09,5.05,10170000.0
2019-03-14,5.07,5.05,5.09,5.05,2440000.0
2019-03-13,5.09,5.06,5.1,5.06,2020000.0
2019-03-12,5.08,5.06,5.09,5.03,1950000.0
2019-03-11,5.1,5.05,5.14,5.05,2029999.9999999998
2019-03-08,5.1,5.1,5.16,5.08,3060000.0
2019-03-07,5.14,5.11,5.18,5.11,774700.0
2019-03-06,5.13,5.09,5.15,5.09,939900.0
2019-03-05,5.09,5.11,5.16,5.06,1950000.0
2019-03-04,5.11,5.05,5.17,5.05,2200000.0
2019-03-01,5.11,5.03,5.16,5.03,2200000.0
2019-02-28,5.1,5.16,5.16,5.03,3780000.0
2019-02-27,5.09,5.14,5.23,5.01,1350000.0
2019-02-26,5.24,5.27,5.27,5.19,1680000.0
2019-02-25,5.26,5.29,5.29,5.15,2800000.0
2019-02-22,5.24,5.32,5.32,5.16,1760000.0
2019-02-21,5.27,5.21,5.29,5.21,6650000.0
2019-02-20,5.28,5.22,5.32,5.21,8700000.0
2019-02-19,5.16,5.16,5.2,5.14,5320000.0
2019-02-18,5.16,5.16,5.17,5.15,2190000.0
2019-02-15,5.16,5.16,5.16,5.07,1790000.0
2019-02-14,5.12,5.11,5.16,5.1,2530000.0
2019-02-13,5.14,5.12,5.17,5.12,2890000.0
2019-02-12,5.13,5.18,5.18,5.1,2960000.0
2019-02-11,5.11,5.11,5.14,5.09,2690000.0
2019-02-08,5.16,5.18,5.18,5.14,2720000.0
2019-02-07,5.15,5.16,5.2,5.12,1970000.0
2019-02-04,5.14,5.17,5.17,5.09,477500.0
2019-01-31,5.17,5.2,5.2,5.14,5070000.0
2019-01-30,5.12,5.12,5.14,5.06,1470000.0
2019-01-29,5.11,5.16,5.16,5.03,3120000.0
2019-01-28,5.18,5.2,5.2,5.15,3140000.0
2019-01-25,5.18,5.18,5.19,5.14,4179999.9999999995
2019-01-24,5.15,5.15,5.16,5.14,2840000.0
2019-01-23,5.15,5.11,5.17,5.1,3510000.0
2019-01-22,5.17,5.13,5.23,5.13,3410000.0
2019-01-18,5.11,4.95,5.12,4.95,3250000.0
2019-01-17,5.1,5.1,5.14,5.09,4790000.0
2019-01-16,5.09,5.01,5.1,5.01,6650000.0
2019-01-15,5.08,5.1,5.1,5.01,3110000.0
2019-01-14,5.1,5.1,5.13,5.08,2180000.0
2019-01-11,5.1,5.07,5.1,5.02,5960000.0
2019-01-10,5.05,5.1,5.15,4.88,3650000.0
2019-01-09,5.03,5.03,5.07,4.95,6980000.0
2019-01-08,4.92,5.0,5.05,4.8,2130000.0
2019-01-07,5.0,4.75,5.0,4.75,3800000.0
2019-01-04,4.8,4.71,4.8,4.68,629700.0
2019-01-03,4.71,4.6,4.81,4.55,1410000.0
2019-01-02,4.55,4.65,4.74,4.51,2440000.0
2018-12-31,4.76,4.83,4.91,4.76,2280000.0
2018-12-28,4.78,4.7,4.81,4.64,1390000.0
2018-12-27,4.78,4.68,4.8,4.64,769100.0
2018-12-26,4.61,4.53,4.68,4.53,1010000.0
2018-12-24,4.63,4.74,4.74,4.53,667300.0
2018-12-21,4.79,4.38,4.82,4.28,6450000.0
2018-12-20,4.36,4.29,4.38,4.2,2850000.0
2018-12-19,4.42,4.12,4.42,4.1,2009999.9999999998
2018-12-18,4.09,4.25,4.25,3.95,3620000.0
2018-12-17,4.3,4.34,4.41,4.23,1560000.0
2018-12-14,4.43,4.48,4.48,4.38,2400000.0
2018-12-13,4.46,4.48,4.48,4.42,2390000.0
2018-12-12,4.44,4.47,4.5,4.42,5670000.0
2018-12-11,4.44,4.4,4.55,4.4,1840000.0
2018-12-10,4.48,4.63,4.65,4.44,3820000.0
2018-12-07,4.69,4.67,4.72,4.63,6310000.0
2018-12-06,4.67,4.72,4.82,4.6,5040000.0
2018-12-05,4.8,4.71,4.8,4.69,8850000.0
2018-12-04,4.8,4.91,4.91,4.77,4040000.0
2018-12-03,4.91,4.76,4.91,4.71,4660000.0
2018-11-30,4.67,4.97,4.97,4.62,8750000.0
2018-11-29,4.94,4.92,4.97,4.79,8950000.0
2018-11-28,4.87,5.05,5.05,4.78,7550000.0
