Date,Price,Open,High,Low,Vol.
2017-07-12,2.152,2.152,2.16,2.144,293500.0
2017-07-11,2.16,2.184,2.184,2.16,283750.0
2017-07-10,2.184,2.176,2.192,2.176,118500.0
2017-07-07,2.176,2.192,2.192,2.176,336000.0
2017-07-06,2.192,2.184,2.192,2.184,270250.0
2017-07-05,2.192,2.184,2.208,2.184,733250.0
2017-07-04,2.192,2.168,2.192,2.168,811130.0
2017-07-03,2.176,2.2,2.2,2.16,670750.0
2017-06-30,2.192,2.16,2.192,2.152,285250.0
2017-06-29,2.168,2.16,2.168,2.144,443630.0
2017-06-28,2.16,2.136,2.168,2.136,425380.0
2017-06-23,2.136,2.128,2.152,2.128,787750.0
2017-06-22,2.136,2.12,2.152,2.12,1150000.0
2017-06-21,2.12,2.128,2.128,2.104,121630.0
2017-06-20,2.12,2.128,2.152,2.12,707380.0
2017-06-19,2.128,2.168,2.168,2.088,971880.0
2017-06-16,2.168,2.2,2.2,2.168,670130.0
2017-06-15,2.2,2.2,2.208,2.192,417880.0
2017-06-14,2.224,2.176,2.224,2.168,1170000.0
2017-06-13,2.168,2.152,2.184,2.152,320500.0
2017-06-09,2.16,2.168,2.168,2.152,794750.0
2017-06-08,2.168,2.16,2.168,2.152,809500.0
2017-06-07,2.168,2.16,2.168,2.152,915880.0
2017-06-06,2.16,2.144,2.168,2.144,1010000.0
2017-06-05,2.136,2.168,2.168,2.136,412380.0
2017-06-02,2.16,2.184,2.184,2.152,1220000.0
2017-06-01,2.192,2.184,2.192,2.168,445630.0
2017-05-31,2.16,2.192,2.2,2.16,1250000.0
2017-05-30,2.192,2.216,2.216,2.184,697500.0
2017-05-29,2.2,2.24,2.24,2.192,950500.0
2017-05-26,2.24,2.232,2.28,2.224,2020000.0
2017-05-25,2.2,2.24,2.24,2.2,760000.0
2017-05-24,2.24,2.28,2.28,2.232,818500.0
2017-05-23,2.28,2.272,2.296,2.264,1420000.0
2017-05-22,2.264,2.192,2.28,2.192,2410000.0
2017-05-19,2.192,2.168,2.24,2.16,3540000.0
2017-05-18,2.168,2.176,2.184,2.16,2069999.9999999998
2017-05-17,2.168,2.192,2.208,2.16,3490000.0
2017-05-16,2.144,2.176,2.208,2.144,2780000.0
2017-05-15,2.184,2.152,2.2,2.144,1540000.0
2017-05-12,2.152,2.144,2.168,2.144,1300000.0
2017-05-11,2.144,2.104,2.144,2.096,1580000.0
2017-05-09,2.096,2.072,2.104,2.064,2000000.0
2017-05-08,2.064,2.064,2.064,2.056,1040000.0
2017-05-05,2.056,2.056,2.064,2.056,253380.0
2017-05-04,2.064,2.048,2.064,2.048,119880.0
2017-05-03,2.064,2.064,2.064,2.056,1010000.0
2017-05-02,2.064,2.072,2.072,2.056,771500.0
2017-04-28,2.072,2.072,2.072,2.056,316500.0
2017-04-27,2.072,2.056,2.072,2.056,623500.0
2017-04-26,2.072,2.056,2.08,2.04,630380.0
