Date,Price,Open,High,Low,Vol.
2018-06-06,3.49,3.49,3.52,3.47,2220000.0
2018-06-05,3.48,3.47,3.49,3.45,193000.0
2018-06-04,3.45,3.43,3.5,3.43,780500.0
2018-06-01,3.43,3.39,3.47,3.39,1200000.0
2018-05-31,3.45,3.5,3.5,3.37,3550000.0
2018-05-30,3.4,3.5,3.5,3.4,1810000.0
2018-05-28,3.48,3.5,3.5,3.43,750100.0
2018-05-25,3.48,3.42,3.49,3.41,2410000.0
2018-05-24,3.43,3.41,3.48,3.4,391900.0
2018-05-23,3.43,3.43,3.49,3.4,3220000.0
2018-05-22,3.43,3.4,3.46,3.4,1620000.0
2018-05-21,3.39,3.44,3.49,3.39,5070000.0
2018-05-18,3.38,3.36,3.44,3.35,1050000.0
2018-05-17,3.37,3.3,3.42,3.27,2500000.0
2018-05-16,3.27,3.36,3.46,3.27,2550000.0
2018-05-15,3.4,3.26,3.54,3.26,3590000.0
2018-05-14,3.25,3.26,3.27,3.12,2700000.0
2018-05-08,3.26,3.1,3.27,3.1,2120000.0
2018-05-07,3.1,3.23,3.24,3.1,2350000.0
2018-05-04,3.23,3.23,3.26,3.23,528100.0
2018-05-03,3.23,3.3,3.32,3.22,1430000.0
2018-05-02,3.3,3.31,3.34,3.22,3010000.0
2018-04-30,3.34,3.43,3.43,3.31,1460000.0
2018-04-27,3.4,3.45,3.45,3.38,1640000.0
2018-04-26,3.39,3.36,3.48,3.34,1810000.0
2018-04-25,3.33,3.34,3.34,3.33,1190000.0
2018-04-24,3.36,3.42,3.42,3.36,746200.0
2018-04-23,3.4,3.43,3.43,3.39,279900.0
2018-04-20,3.4,3.5,3.51,3.39,1170000.0
2018-04-19,3.53,3.41,3.53,3.38,1750000.0
2018-04-18,3.4,3.37,3.4,3.33,533800.0
2018-04-17,3.34,3.37,3.43,3.33,2590000.0
2018-04-16,3.34,3.36,3.39,3.33,433200.0
2018-04-13,3.34,3.38,3.39,3.33,1130000.0
2018-04-12,3.36,3.45,3.45,3.36,973300.0
2018-04-11,3.4,3.46,3.49,3.4,1040000.0
2018-04-10,3.46,3.5,3.5,3.46,2710000.0
2018-04-09,3.47,3.48,3.48,3.46,752800.0
2018-04-06,3.5,3.52,3.52,3.46,395200.0
2018-04-05,3.48,3.44,3.52,3.44,859600.0
2018-04-04,3.45,3.46,3.52,3.45,1210000.0
2018-04-03,3.42,3.56,3.59,3.42,1600000.0
2018-04-02,3.56,3.6,3.6,3.54,683000.0
2018-03-30,3.59,3.55,3.6,3.55,194300.0
2018-03-29,3.53,3.58,3.58,3.52,276700.0
2018-03-28,3.55,3.56,3.59,3.51,1400000.0
2018-03-27,3.55,3.54,3.62,3.54,3390000.0
2018-03-26,3.5,3.56,3.58,3.5,185700.0
2018-03-23,3.57,3.53,3.58,3.53,2160000.0
2018-03-22,3.58,3.58,3.58,3.53,487800.0
2018-03-21,3.58,3.57,3.58,3.52,825700.0
2018-03-20,3.56,3.49,3.56,3.49,433500.0
2018-03-19,3.54,3.49,3.56,3.49,246700.0
2018-03-16,3.52,3.62,3.62,3.52,4260000.0
2018-03-15,3.64,3.51,3.65,3.44,1140000.0
2018-03-14,3.53,3.53,3.59,3.52,400800.0
2018-03-13,3.61,3.53,3.61,3.52,769000.0
2018-03-12,3.56,3.58,3.61,3.52,701800.0
2018-03-09,3.58,3.52,3.6,3.52,293600.0
2018-03-08,3.51,3.41,3.64,3.41,588300.0
2018-03-07,3.45,3.52,3.54,3.4,927200.0
2018-03-06,3.55,3.55,3.57,3.53,293700.0
2018-03-05,3.58,3.61,3.61,3.52,484800.0
2018-03-02,3.65,3.64,3.71,3.59,1730000.0
2018-03-01,3.65,3.68,3.7,3.62,502500.0
2018-02-28,3.68,3.73,3.73,3.63,1480000.0
2018-02-27,3.68,3.66,3.71,3.63,2830000.0
